ID_MUNICIPIO;ANNO;POBLACION;ID_DEPARTAMENTO
76606;2035;16675;76
76616;2018;15554;76
76616;2019;15483;76
76616;2020;15463;76
76616;2021;15546;76
76616;2022;15657;76
76616;2023;15769;76
76616;2024;15802;76
76616;2025;15846;76
76616;2026;15899;76
76616;2027;15958;76
76616;2028;16007;76
76616;2029;16074;76
76616;2030;16137;76
76616;2031;16206;76
76616;2032;16261;76
76616;2033;16332;76
76616;2034;16377;76
76616;2035;16430;76
76622;2018;36797;76
76622;2019;36767;76
76622;2020;36786;76
76622;2021;36984;76
76622;2022;37248;76
76622;2023;37515;76
76622;2024;37774;76
76622;2025;38029;76
76622;2026;38288;76
76622;2027;38559;76
76622;2028;38807;76
76622;2029;39076;76
76622;2030;39344;76
76622;2031;39606;76
76622;2032;39880;76
76622;2033;40125;76
76622;2034;40381;76
76622;2035;40599;76
76670;2018;16942;76
76670;2019;17082;76
76670;2020;17201;76
76670;2021;17297;76
76670;2022;17420;76
76670;2023;17545;76
76670;2024;17687;76
76670;2025;17862;76
76670;2026;18033;76
76670;2027;18223;76
76670;2028;18406;76
76670;2029;18581;76
76670;2030;18754;76
76670;2031;18907;76
76670;2032;19017;76
76670;2033;19164;76
76670;2034;19269;76
76670;2035;19385;76
76736;2018;42133;76
76736;2019;41503;76
76736;2020;41153;76
76736;2021;41374;76
76736;2022;41670;76
76736;2023;41968;76
76736;2024;42221;76
76736;2025;42483;76
76736;2026;42772;76
76736;2027;43056;76
76736;2028;43343;76
76736;2029;43636;76
76736;2030;43958;76
76736;2031;44263;76
76736;2032;44533;76
76736;2033;44804;76
76736;2034;45080;76
76736;2035;45333;76
76823;2018;14612;76
76823;2019;14467;76
76823;2020;14389;76
76823;2021;14466;76
76823;2022;14570;76
76823;2023;14674;76
76823;2024;14750;76
76823;2025;14834;76
76823;2026;14935;76
76823;2027;15018;76
76823;2028;15089;76
76823;2029;15182;76
76823;2030;15291;76
76823;2031;15373;76
76823;2032;15469;76
76823;2033;15564;76
76823;2034;15656;76
76823;2035;15727;76
76828;2018;19226;76
76828;2019;19073;76
76828;2020;18982;76
76828;2021;19084;76
76828;2022;19220;76
76828;2023;19358;76
76828;2024;19459;76
76828;2025;19525;76
76828;2026;19591;76
76828;2027;19664;76
76828;2028;19738;76
76828;2029;19821;76
76828;2030;19892;76
76828;2031;20003;76
76828;2032;20071;76
76828;2033;20140;76
76828;2034;20201;76
76828;2035;20275;76
76834;2018;212685;76
76834;2019;215978;76
76834;2020;218812;76
76834;2021;220032;76
76834;2022;221604;76
76834;2023;223191;76
76834;2024;224806;76
76834;2025;226478;76
76834;2026;228145;76
76834;2027;229880;76
76834;2028;231633;76
76834;2029;233377;76
76834;2030;235139;76
76834;2031;236851;76
76834;2032;238554;76
76834;2033;240179;76
76834;2034;241772;76
76834;2035;243320;76
76845;2018;5465;76
76845;2019;5412;76
76845;2020;5381;76
76845;2021;5410;76
76845;2022;5449;76
76845;2023;5488;76
76845;2024;5499;76
76845;2025;5511;76
76845;2026;5517;76
76845;2027;5539;76
76845;2028;5562;76
76845;2029;5573;76
76845;2030;5602;76
76845;2031;5612;76
76845;2032;5643;76
76845;2033;5669;76
76845;2034;5675;76
76845;2035;5695;76
76863;2018;7263;76
76863;2019;7070;76
76863;2020;6950;76
76863;2021;6987;76
76863;2022;7037;76
76863;2023;7088;76
76863;2024;7127;76
76863;2025;7145;76
76863;2026;7179;76
76863;2027;7216;76
76863;2028;7256;76
76863;2029;7286;76
76863;2030;7327;76
76863;2031;7369;76
76863;2032;7403;76
76863;2033;7427;76
76863;2034;7467;76
76863;2035;7486;76
76869;2018;12734;76
76869;2019;12817;76
76869;2020;12884;76
76869;2021;12953;76
76869;2022;13046;76
76869;2023;13139;76
76869;2024;13241;76
76869;2025;13330;76
76869;2026;13451;76
76869;2027;13562;76
76869;2028;13682;76
76869;2029;13802;76
76869;2030;13938;76
76869;2031;14069;76
76869;2032;14183;76
76869;2033;14333;76
76869;2034;14460;76
76869;2035;14587;76
76890;2018;16019;76
76890;2019;16117;76
76890;2020;16197;76
76890;2021;16284;76
76890;2022;16400;76
76890;2023;16518;76
76890;2024;16594;76
76890;2025;16647;76
76890;2026;16723;76
76890;2027;16801;76
76890;2028;16873;76
76890;2029;16930;76
76890;2030;16994;76
76890;2031;17074;76
76890;2032;17167;76
76890;2033;17225;76
76890;2034;17291;76
76890;2035;17335;76
76892;2018;107334;76
76892;2019;108889;76
76892;2020;110069;76
76892;2021;110683;76
76892;2022;111474;76
76892;2023;112272;76
76892;2024;113082;76
76892;2025;113967;76
76892;2026;114826;76
76892;2027;115710;76
76892;2028;116602;76
76892;2029;117534;76
76892;2030;118457;76
76892;2031;119342;76
76892;2032;120216;76
76892;2033;121063;76
76892;2034;121899;76
76892;2035;122706;76
76895;2018;41925;76
76895;2019;42191;76
76895;2020;42407;76
76895;2021;42635;76
76895;2022;42940;76
76895;2023;43247;76
76895;2024;43510;76
76895;2025;43787;76
76895;2026;44070;76
76895;2027;44372;76
76895;2028;44674;76
76895;2029;44980;76
76895;2030;45275;76
76895;2031;45570;76
76895;2032;45882;76
76895;2033;46165;76
76895;2034;46444;76
76895;2035;46717;76
81001;2018;85585;81
81001;2019;91875;81
81001;2020;96814;81
81001;2021;99143;81
81001;2022;100365;81
81001;2023;101457;81
81001;2024;102427;81
81001;2025;103365;81
81001;2026;104278;81
81001;2027;105232;81
81001;2028;106186;81
81001;2029;107115;81
81001;2030;108062;81
81001;2031;109024;81
81001;2032;109940;81
81001;2033;110838;81
81001;2034;111720;81
81001;2035;112577;81
81065;2018;49841;81
81065;2019;53407;81
81065;2020;56209;81
81065;2021;57562;81
81065;2022;58270;81
81065;2023;58905;81
81065;2024;59587;81
81065;2025;60261;81
81065;2026;60946;81
81065;2027;61586;81
81065;2028;62270;81
81065;2029;62919;81
81065;2030;63634;81
81065;2031;64292;81
81065;2032;64940;81
81065;2033;65566;81
81065;2034;66154;81
81065;2035;66749;81
81220;2018;3925;81
81220;2019;4042;81
81220;2020;4143;81
81220;2021;4242;81
81220;2022;4294;81
81220;2023;4341;81
81220;2024;4380;81
81220;2025;4422;81
81220;2026;4468;81
81220;2027;4498;81
81220;2028;4538;81
81220;2029;4588;81
81220;2030;4620;81
81220;2031;4659;81
81220;2032;4699;81
81220;2033;4732;81
81220;2034;4768;81
81220;2035;4805;81
81300;2018;18938;81
81300;2019;19659;81
81300;2020;20148;81
81300;2021;20629;81
81300;2022;20883;81
81300;2023;21110;81
81300;2024;21353;81
81300;2025;21556;81
81300;2026;21776;81
81300;2027;21989;81
81300;2028;22196;81
81300;2029;22421;81
81300;2030;22635;81
81300;2031;22842;81
81300;2032;23073;81
81300;2033;23287;81
81300;2034;23483;81
81300;2035;23685;81
81591;2018;4399;81
81591;2019;4688;81
81591;2020;4919;81
81591;2021;5036;81
81591;2022;5098;81
81591;2023;5154;81
81591;2024;5190;81
81591;2025;5246;81
81591;2026;5291;81
81591;2027;5344;81
81591;2028;5385;81
81591;2029;5447;81
81591;2030;5506;81
81591;2031;5547;81
81591;2032;5596;81
81591;2033;5652;81
81591;2034;5694;81
81591;2035;5742;81
81736;2018;55554;81
81736;2019;59697;81
81736;2020;63004;81
81736;2021;64520;81
81736;2022;65314;81
81736;2023;66026;81
81736;2024;66691;81
81736;2025;67325;81
81736;2026;67962;81
81736;2027;68585;81
81736;2028;69218;81
81736;2029;69851;81
81736;2030;70477;81
81736;2031;71133;81
81736;2032;71751;81
81736;2033;72371;81
81736;2034;72987;81
81736;2035;73547;81
81794;2018;43932;81
81794;2019;46741;81
81794;2020;48969;81
81794;2021;50138;81
81794;2022;50754;81
81794;2023;51308;81
81794;2024;51816;81
81794;2025;52338;81
81794;2026;52849;81
81794;2027;53390;81
81794;2028;53889;81
81794;2029;54413;81
81794;2030;54927;81
81794;2031;55456;81
81794;2032;55968;81
81794;2033;56455;81
81794;2034;56946;81
81794;2035;57426;81
85001;2018;168433;85
85001;2019;173610;85
85001;2020;177688;85
85001;2021;179355;85
85001;2022;180513;85
85001;2023;181548;85
85001;2024;182942;85
85001;2025;184322;85
85001;2026;185642;85
85001;2027;186959;85
85001;2028;188241;85
85001;2029;189501;85
85001;2030;190776;85
85001;2031;191998;85
85001;2032;193158;85
85001;2033;194274;85
85001;2034;195315;85
85001;2035;196309;85
85010;2018;36915;85
85010;2019;37513;85
85010;2020;38010;85
85010;2021;38360;85
85010;2022;38607;85
85010;2023;38828;85
85010;2024;39039;85
85010;2025;39247;85
85010;2026;39474;85
85010;2027;39675;85
85010;2028;39925;85
85010;2029;40138;85
85010;2030;40365;85
85010;2031;40588;85
85010;2032;40805;85
85010;2033;40980;85
85010;2034;41191;85
85010;2035;41370;85
85015;2018;2500;85
85015;2019;2571;85
85015;2020;2634;85
85015;2021;2659;85
85015;2022;2676;85
85015;2023;2691;85
85015;2024;2696;85
85015;2025;2693;85
85015;2026;2701;85
85015;2027;2713;85
85015;2028;2734;85
85015;2029;2740;85
85015;2030;2753;85
85015;2031;2772;85
85015;2032;2784;85
85015;2033;2806;85
85015;2034;2816;85
85015;2035;2821;85
85125;2018;12328;85
85125;2019;12203;85
85125;2020;12108;85
85125;2021;12219;85
85125;2022;12298;85
85125;2023;12369;85
85125;2024;12397;85
85125;2025;12442;85
85125;2026;12472;85
85125;2027;12492;85
85125;2028;12525;85
85125;2029;12567;85
85125;2030;12617;85
85125;2031;12655;85
85125;2032;12704;85
85125;2033;12747;85
85125;2034;12784;85
85125;2035;12814;85
85136;2018;1417;85
85136;2019;1385;85
85136;2020;1369;85
85136;2021;1382;85
85136;2022;1390;85
85136;2023;1398;85
85136;2024;1398;85
85136;2025;1395;85
85136;2026;1404;85
85136;2027;1406;85
85136;2028;1417;85
85136;2029;1426;85
85136;2030;1433;85
85136;2031;1429;85
85136;2032;1441;85
85136;2033;1441;85
85136;2034;1451;85
85136;2035;1446;85
85139;2018;17211;85
85139;2019;17359;85
85139;2020;17463;85
85139;2021;17624;85
85139;2022;17737;85
85139;2023;17839;85
85139;2024;17923;85
85139;2025;18002;85
85139;2026;18103;85
85139;2027;18197;85
85139;2028;18280;85
85139;2029;18379;85
85139;2030;18469;85
85139;2031;18564;85
85139;2032;18660;85
85139;2033;18749;85
85139;2034;18833;85
85139;2035;18886;85
85162;2018;17537;85
85162;2019;17797;85
85162;2020;18009;85
85162;2021;18175;85
85162;2022;18292;85
85162;2023;18397;85
85162;2024;18497;85
85162;2025;18593;85
85162;2026;18687;85
85162;2027;18783;85
85162;2028;18895;85
85162;2029;18991;85
85162;2030;19097;85
85162;2031;19204;85
85162;2032;19296;85
85162;2033;19385;85
85162;2034;19470;85
85162;2035;19570;85
85225;2018;8826;85
85225;2019;8738;85
85225;2020;8713;85
85225;2021;8793;85
85225;2022;8850;85
85225;2023;8900;85
85225;2024;8901;85
85225;2025;8913;85
85225;2026;8893;85
85225;2027;8911;85
85225;2028;8894;85
85225;2029;8913;85
85225;2030;8921;85
85225;2031;8945;85
85225;2032;8969;85
85225;2033;8988;85
85225;2034;9003;85
85225;2035;9021;85
85230;2018;12340;85
85230;2019;12514;85
85230;2020;12652;85
85230;2021;12768;85
85230;2022;12851;85
85230;2023;12924;85
85230;2024;12948;85
85230;2025;12968;85
85230;2026;12998;85
85230;2027;13035;85
85230;2028;13067;85
85230;2029;13111;85
85230;2030;13174;85
85230;2031;13211;85
85230;2032;13271;85
85230;2033;13325;85
85230;2034;13345;85
85230;2035;13372;85
85250;2018;36277;85
85250;2019;36861;85
85250;2020;37347;85
85250;2021;37690;85
85250;2022;37933;85
85250;2023;38151;85
85250;2024;38338;85
85250;2025;38536;85
85250;2026;38725;85
85250;2027;38915;85
85250;2028;39084;85
85250;2029;39299;85
85250;2030;39522;85
85250;2031;39743;85
85250;2032;39936;85
85250;2033;40110;85
85250;2034;40268;85
85250;2035;40442;85
85263;2018;11967;85
85263;2019;12001;85
85263;2020;12059;85
85263;2021;12170;85
85263;2022;12248;85
85263;2023;12318;85
85263;2024;12359;85
85263;2025;12401;85
85263;2026;12456;85
85263;2027;12505;85
85263;2028;12557;85
85263;2029;12624;85
85263;2030;12683;85
85263;2031;12739;85
85263;2032;12798;85
85263;2033;12839;85
85263;2034;12879;85
85263;2035;12929;85
85279;2018;1634;85
85279;2019;1718;85
85279;2020;1796;85
85279;2021;1813;85
85279;2022;1825;85
85279;2023;1835;85
85279;2024;1825;85
85279;2025;1829;85
85279;2026;1812;85
85279;2027;1800;85
85279;2028;1813;85
85279;2029;1816;85
85279;2030;1818;85
85279;2031;1828;85
85279;2032;1837;85
85279;2033;1833;85
85279;2034;1841;85
85279;2035;1844;85
85300;2018;3625;85
85300;2019;3583;85
85300;2020;3569;85
85300;2021;3602;85
85300;2022;3625;85
85300;2023;3646;85
85300;2024;3637;85
85300;2025;3660;85
85300;2026;3674;85
85300;2027;3687;85
85300;2028;3702;85
85300;2029;3706;85
85300;2030;3715;85
85300;2031;3741;85
85300;2032;3751;85
85300;2033;3761;85
85300;2034;3778;85
85300;2035;3788;85
85315;2018;2090;85
85315;2019;2073;85
85315;2020;2059;85
85315;2021;2078;85
85315;2022;2091;85
85315;2023;2103;85
85315;2024;2109;85
85315;2025;2111;85
85315;2026;2119;85
85315;2027;2121;85
85315;2028;2135;85
85315;2029;2139;85
85315;2030;2142;85
85315;2031;2156;85
85315;2032;2168;85
85315;2033;2183;85
85315;2034;2180;85
85315;2035;2194;85
85325;2018;8466;85
85325;2019;8378;85
85325;2020;8346;85
85325;2021;8423;85
85325;2022;8477;85
85325;2023;8526;85
85325;2024;8533;85
85325;2025;8523;85
85325;2026;8539;85
85325;2027;8541;85
85325;2028;8561;85
85325;2029;8598;85
85325;2030;8599;85
85325;2031;8640;85
85325;2032;8645;85
85325;2033;8684;85
85325;2034;8700;85
85325;2035;8706;85
85400;2018;6873;85
85400;2019;6671;85
85400;2020;6567;85
85400;2021;6627;85
85400;2022;6670;85
85400;2023;6708;85
85400;2024;6702;85
85400;2025;6681;85
85400;2026;6674;85
85400;2027;6685;85
85400;2028;6686;85
85400;2029;6697;85
85400;2030;6712;85
85400;2031;6717;85
85400;2032;6738;85
85400;2033;6755;85
85400;2034;6770;85
85400;2035;6781;85
85410;2018;23527;85
85410;2019;24445;85
85410;2020;25173;85
85410;2021;25410;85
85410;2022;25573;85
85410;2023;25720;85
85410;2024;25855;85
85410;2025;25973;85
85410;2026;26076;85
85410;2027;26203;85
85410;2028;26320;85
85410;2029;26442;85
85410;2030;26580;85
85410;2031;26692;85
85410;2032;26824;85
85410;2033;26960;85
85410;2034;27075;85
85410;2035;27168;85
85430;2018;13233;85
85430;2019;13350;85
85430;2020;13449;85
85430;2021;13573;85
85430;2022;13660;85
85430;2023;13738;85
85430;2024;13783;85
85430;2025;13818;85
85430;2026;13872;85
85430;2027;13929;85
85430;2028;13990;85
85430;2029;14022;85
85430;2030;14087;85
85430;2031;14155;85
85430;2032;14214;85
85430;2033;14257;85
85430;2034;14331;85
85430;2035;14386;85
85440;2018;35305;85
85440;2019;35793;85
85440;2020;36184;85
85440;2021;36517;85
85440;2022;36752;85
85440;2023;36963;85
85440;2024;37180;85
85440;2025;37384;85
85440;2026;37605;85
85440;2027;37825;85
85440;2028;38036;85
85440;2029;38268;85
85440;2030;38489;85
85440;2031;38724;85
85440;2032;38915;85
85440;2033;39107;85
85440;2034;39283;85
85440;2035;39468;85
86001;2018;56398;86
86001;2019;57716;86
86001;2020;58938;86
86001;2021;59755;86
86001;2022;60572;86
86001;2023;61391;86
86001;2024;62331;86
86001;2025;63240;86
86001;2026;64179;86
86001;2027;65137;86
86001;2028;66063;86
86001;2029;66999;86
86001;2030;67935;86
86001;2031;68872;86
86001;2032;69772;86
86001;2033;70696;86
86001;2034;71637;86
86001;2035;72584;86
86219;2018;5407;86
86219;2019;5469;86
86219;2020;5530;86
86219;2021;5606;86
86219;2022;5682;86
86219;2023;5759;86
86219;2024;5823;86
86219;2025;5912;86
86219;2026;5992;86
86219;2027;6072;86
86219;2028;6159;86
86219;2029;6245;86
86219;2030;6330;86
86219;2031;6412;86
86219;2032;6505;86
86219;2033;6590;86
86219;2034;6647;86
86219;2035;6744;86
86320;2018;37745;86
86320;2019;38244;86
86320;2020;38744;86
86320;2021;39273;86
86320;2022;39810;86
86320;2023;40347;86
86320;2024;40870;86
86320;2025;41437;86
86320;2026;42014;86
86320;2027;42543;86
86320;2028;43114;86
86320;2029;43653;86
86320;2030;44156;86
86320;2031;44615;86
86320;2032;45001;86
86320;2033;45209;86
86320;2034;45108;86
86320;2035;44572;86
86568;2018;64867;86
86568;2019;66084;86
86568;2020;67211;86
86568;2021;68143;86
86568;2022;69074;86
86568;2023;70006;86
86568;2024;70967;86
86568;2025;71932;86
86568;2026;72882;86
86568;2027;73894;86
86568;2028;74859;86
86568;2029;75885;86
86568;2030;76876;86
86568;2031;77898;86
86568;2032;78902;86
86568;2033;79899;86
86568;2034;80952;86
86568;2035;82102;86
86569;2018;16095;86
86569;2019;16033;86
86569;2020;16007;86
86569;2021;16226;86
86569;2022;16448;86
86569;2023;16669;86
86569;2024;16897;86
86569;2025;17120;86
86569;2026;17355;86
86569;2027;17553;86
86569;2028;17790;86
86569;2029;18020;86
86569;2030;18246;86
86569;2031;18465;86
86569;2032;18701;86
86569;2033;18931;86
86569;2034;19135;86
86569;2035;19377;86
86571;2018;35390;86
86571;2019;36052;86
86571;2020;36665;86
86571;2021;37173;86
86571;2022;37682;86
86571;2023;38190;86
86571;2024;38586;86
86571;2025;39015;86
86571;2026;39396;86
86571;2027;39832;86
86571;2028;40258;86
86571;2029;40685;86
86571;2030;41196;86
86571;2031;41694;86
86571;2032;42226;86
86571;2033;42828;86
86571;2034;43540;86
86571;2035;44276;86
86573;2018;28468;86
86573;2019;29001;86
86573;2020;29494;86
86573;2021;29903;86
86573;2022;30312;86
86573;2023;30721;86
86573;2024;31141;86
86573;2025;31523;86
86573;2026;31960;86
86573;2027;32358;86
86573;2028;32801;86
86573;2029;33246;86
86573;2030;33669;86
86573;2031;34157;86
86573;2032;34617;86
86573;2033;35112;86
86573;2034;35675;86
86573;2035;36265;86
86749;2018;14940;86
86749;2019;15217;86
86749;2020;15473;86
86749;2021;15687;86
86749;2022;15902;86
86749;2023;16116;86
86749;2024;16340;86
86749;2025;16580;86
86749;2026;16808;86
86749;2027;17066;86
86749;2028;17297;86
86749;2029;17515;86
86749;2030;17766;86
86749;2031;17992;86
86749;2032;18242;86
86749;2033;18496;86
86749;2034;18723;86
86749;2035;18985;86
86755;2018;5645;86
86755;2019;5585;86
86755;2020;5567;86
86755;2021;5643;86
86755;2022;5720;86
86755;2023;5797;86
86755;2024;5889;86
86755;2025;5957;86
86755;2026;6044;86
86755;2027;6121;86
86755;2028;6189;86
86755;2029;6284;86
86755;2030;6354;86
86755;2031;6429;86
86755;2032;6492;86
86755;2033;6552;86
86755;2034;6622;86
86755;2035;6656;86
86757;2018;18780;86
86757;2019;19119;86
86757;2020;19434;86
86757;2021;19703;86
86757;2022;19973;86
86757;2023;20242;86
86757;2024;20486;86
86757;2025;20741;86
86757;2026;20980;86
86757;2027;21212;86
86757;2028;21456;86
86757;2029;21718;86
86757;2030;21956;86
86757;2031;22210;86
86757;2032;22474;86
86757;2033;22745;86
86757;2034;23049;86
86757;2035;23397;86
86760;2018;7290;86
86760;2019;7284;86
86760;2020;7308;86
86760;2021;7408;86
86760;2022;7509;86
86760;2023;7610;86
86760;2024;7694;86
86760;2025;7804;86
86760;2026;7877;86
86760;2027;7989;86
86760;2028;8084;86
86760;2029;8175;86
86760;2030;8266;86
86760;2031;8373;86
